# SpineSense sample excerpt - 10 s, imu_i3c_xyz_sflp firmware (raw + on-chip SFLP quaternion).
# Bench recording by the author. Contains no study-participant data.
# Columns: t_ms imu position addr ax_mg ay_mg az_mg gx_dps gy_dps gz_dps qw qx qy qz
6092	IMU0	POSITION_0_EXTRA	0x32	-919.9	123.5	203.0	17.71	9.03	-9.52	0.76416	-0.01018	0.63428	0.11414
6092	IMU1	PARENT_BOTTOM_FIXED	0x33	-45.9	-896.5	475.8	4.62	5.81	-1.61	0.15955	-0.06677	0.51514	-0.83838
6092	IMU2	CHILD_TOP_MOVING	0x34	46.4	-1017.0	-71.2	49.77	15.40	1.40	-0.03995	0.07635	-0.71436	0.69336
6092	IMU3	POSITION_3_EXTRA	0x35	203.0	-988.2	-90.8	48.37	31.29	-12.25	0.04367	0.11267	-0.71875	0.68506
6092	IMU4	POSITION_4_EXTRA	0x36	172.3	-957.9	222.0	48.02	11.48	-10.29	0.24512	-0.06744	-0.59180	0.76416
6100	IMU0	POSITION_0_EXTRA	0x32	-921.3	122.0	202.0	16.73	4.13	-8.33	0.76416	-0.00967	0.63428	0.11285
6100	IMU1	PARENT_BOTTOM_FIXED	0x33	-50.8	-896.5	495.8	3.78	5.81	-1.47	0.15930	-0.06641	0.51514	-0.83887
6100	IMU2	CHILD_TOP_MOVING	0x34	38.6	-1022.4	-63.0	52.71	15.75	1.26	-0.03952	0.07526	-0.71191	0.69629
6100	IMU3	POSITION_3_EXTRA	0x35	200.6	-992.6	-81.0	46.48	32.06	-11.76	0.04550	0.11176	-0.71631	0.68750
6100	IMU4	POSITION_4_EXTRA	0x36	170.8	-952.1	219.1	49.28	12.95	-10.50	0.24634	-0.06696	-0.58887	0.76563
6109	IMU0	POSITION_0_EXTRA	0x32	-890.1	116.1	197.6	18.41	2.24	-7.63	0.76416	-0.00901	0.63477	0.11163
6109	IMU1	PARENT_BOTTOM_FIXED	0x33	-50.8	-886.7	496.3	2.73	5.18	-1.33	0.15906	-0.06604	0.51465	-0.83887
6109	IMU2	CHILD_TOP_MOVING	0x34	36.6	-1021.4	-40.5	52.92	17.57	1.47	-0.03906	0.07410	-0.70947	0.69873
6109	IMU3	POSITION_3_EXTRA	0x35	199.1	-993.1	-80.5	47.32	32.20	-11.62	0.04730	0.11078	-0.71387	0.69043
6109	IMU4	POSITION_4_EXTRA	0x36	164.5	-952.6	205.4	52.15	12.74	-10.99	0.24756	-0.06647	-0.58643	0.76709
6117	IMU0	POSITION_0_EXTRA	0x32	-881.3	124.9	203.5	19.60	5.67	-10.36	0.76416	-0.00845	0.63525	0.11011
6117	IMU1	PARENT_BOTTOM_FIXED	0x33	-55.6	-879.9	510.0	1.26	5.04	-1.19	0.15881	-0.06573	0.51416	-0.83936
6117	IMU2	CHILD_TOP_MOVING	0x34	34.6	-1026.8	-27.3	52.50	19.60	1.89	-0.03851	0.07281	-0.70703	0.70166
6117	IMU3	POSITION_3_EXTRA	0x35	195.7	-996.5	-76.1	46.97	33.04	-11.27	0.04910	0.10980	-0.71143	0.69287
6117	IMU4	POSITION_4_EXTRA	0x36	163.0	-956.5	197.2	56.28	12.95	-11.41	0.24878	-0.06592	-0.58350	0.76904
6125	IMU0	POSITION_0_EXTRA	0x32	-880.8	109.3	197.2	18.34	8.47	-11.06	0.76367	-0.00800	0.63574	0.10864
6125	IMU1	PARENT_BOTTOM_FIXED	0x33	-57.1	-864.2	511.9	0.91	5.04	-0.91	0.15857	-0.06537	0.51416	-0.83936
6125	IMU2	CHILD_TOP_MOVING	0x34	29.3	-1027.2	-22.9	54.53	18.69	2.03	-0.03802	0.07147	-0.70410	0.70459
6125	IMU3	POSITION_3_EXTRA	0x35	194.2	-1000.4	-68.3	48.58	32.20	-11.76	0.05087	0.10883	-0.70898	0.69531
6125	IMU4	POSITION_4_EXTRA	0x36	158.1	-953.1	203.5	58.31	13.58	-11.62	0.25024	-0.06543	-0.58057	0.77100
6134	IMU0	POSITION_0_EXTRA	0x32	-873.0	118.1	203.0	18.55	9.94	-11.41	0.76367	-0.00758	0.63623	0.10718
6134	IMU1	PARENT_BOTTOM_FIXED	0x33	-58.1	-856.9	514.8	1.26	2.10	-0.42	0.15857	-0.06512	0.51367	-0.83984
6134	IMU2	CHILD_TOP_MOVING	0x34	24.9	-1030.7	-15.1	54.74	16.52	1.89	-0.03766	0.07031	-0.70166	0.70752
6134	IMU3	POSITION_3_EXTRA	0x35	192.3	-1001.9	-69.3	52.22	32.34	-12.88	0.05264	0.10791	-0.70605	0.69824
6134	IMU4	POSITION_4_EXTRA	0x36	156.2	-955.5	206.9	61.60	12.46	-11.69	0.25122	-0.06482	-0.57764	0.77295
6142	IMU0	POSITION_0_EXTRA	0x32	-845.2	121.0	211.3	16.45	9.03	-12.81	0.76318	-0.00732	0.63721	0.10571
6142	IMU1	PARENT_BOTTOM_FIXED	0x33	-63.9	-854.5	503.1	1.75	0.14	-0.28	0.15869	-0.06500	0.51318	-0.83984
6142	IMU2	CHILD_TOP_MOVING	0x34	21.0	-1037.5	-10.7	57.05	13.23	1.89	-0.03751	0.06921	-0.69873	0.71045
6142	IMU3	POSITION_3_EXTRA	0x35	187.4	-993.6	-51.7	54.32	33.60	-13.58	0.05447	0.10693	-0.70361	0.70117
6142	IMU4	POSITION_4_EXTRA	0x36	157.6	-939.4	230.3	65.45	12.53	-12.11	0.25269	-0.06403	-0.57422	0.77490
6150	IMU0	POSITION_0_EXTRA	0x32	-829.6	107.4	206.9	18.83	11.06	-13.72	0.76270	-0.00700	0.63770	0.10406
6150	IMU1	PARENT_BOTTOM_FIXED	0x33	-61.0	-849.6	480.7	9.45	-2.73	-0.28	0.15881	-0.06494	0.51270	-0.84033
6150	IMU2	CHILD_TOP_MOVING	0x34	16.6	-1017.0	-3.9	60.13	10.22	1.96	-0.03754	0.06830	-0.69580	0.71338
6150	IMU3	POSITION_3_EXTRA	0x35	188.9	-986.2	-35.1	60.41	33.39	-15.12	0.05634	0.10608	-0.70020	0.70410
6150	IMU4	POSITION_4_EXTRA	0x36	154.7	-921.3	263.5	68.46	12.25	-12.39	0.25391	-0.06323	-0.57031	0.77734
6159	IMU0	POSITION_0_EXTRA	0x32	-837.4	113.7	221.1	21.70	12.67	-13.44	0.76221	-0.00651	0.63867	0.10229
6159	IMU1	PARENT_BOTTOM_FIXED	0x33	-57.6	-845.7	486.5	12.95	-1.89	-0.42	0.15894	-0.06488	0.51123	-0.84082
6159	IMU2	CHILD_TOP_MOVING	0x34	12.7	-1001.4	7.8	63.14	9.31	1.96	-0.03763	0.06738	-0.69238	0.71631
6159	IMU3	POSITION_3_EXTRA	0x35	187.9	-974.0	-24.9	66.57	34.79	-16.31	0.05829	0.10522	-0.69678	0.70752
6159	IMU4	POSITION_4_EXTRA	0x36	155.2	-904.8	295.2	70.35	10.43	-12.46	0.25513	-0.06223	-0.56641	0.77979
6167	IMU0	POSITION_0_EXTRA	0x32	-841.8	114.7	227.4	22.05	11.76	-13.23	0.76172	-0.00599	0.63965	0.10052
6167	IMU1	PARENT_BOTTOM_FIXED	0x33	-62.0	-860.3	506.1	16.24	-5.60	-0.63	0.15930	-0.06494	0.51025	-0.84180
6167	IMU2	CHILD_TOP_MOVING	0x34	14.6	-995.5	17.1	64.82	8.75	2.17	-0.03775	0.06653	-0.68945	0.71973
6167	IMU3	POSITION_3_EXTRA	0x35	185.9	-974.0	-8.3	69.79	34.09	-16.66	0.06021	0.10443	-0.69287	0.71143
6167	IMU4	POSITION_4_EXTRA	0x36	151.3	-896.9	313.8	70.98	8.54	-12.46	0.25635	-0.06110	-0.56250	0.78271
6175	IMU0	POSITION_0_EXTRA	0x32	-870.1	111.3	215.7	23.59	16.38	-14.42	0.76123	-0.00547	0.64063	0.09863
6175	IMU1	PARENT_BOTTOM_FIXED	0x33	-61.5	-877.9	502.2	21.42	-8.05	-0.28	0.15979	-0.06512	0.50879	-0.84277
6175	IMU2	CHILD_TOP_MOVING	0x34	12.2	-988.7	18.5	64.89	11.48	2.52	-0.03778	0.06549	-0.68604	0.72266
6175	IMU3	POSITION_3_EXTRA	0x35	185.0	-961.8	-4.4	72.52	34.51	-16.94	0.06210	0.10364	-0.68896	0.71533
6175	IMU4	POSITION_4_EXTRA	0x36	143.5	-889.6	309.9	72.94	6.02	-12.60	0.25757	-0.05984	-0.55859	0.78516
6184	IMU0	POSITION_0_EXTRA	0x32	-884.3	107.4	164.0	24.08	24.01	-16.17	0.76025	-0.00506	0.64209	0.09662
6184	IMU1	PARENT_BOTTOM_FIXED	0x33	-58.6	-900.8	499.2	24.99	-8.61	0.28	0.16016	-0.06531	0.50684	-0.84326
6184	IMU2	CHILD_TOP_MOVING	0x34	5.4	-981.9	15.6	66.08	12.60	2.94	-0.03778	0.06433	-0.68262	0.72607
6184	IMU3	POSITION_3_EXTRA	0x35	178.6	-950.6	10.2	73.15	33.88	-16.94	0.06396	0.10278	-0.68506	0.71875
6184	IMU4	POSITION_4_EXTRA	0x36	138.6	-870.6	307.9	74.55	3.85	-12.67	0.25879	-0.05820	-0.55420	0.78809
6192	IMU0	POSITION_0_EXTRA	0x32	-907.7	99.6	142.5	23.17	26.74	-16.52	0.75928	-0.00474	0.64355	0.09460
6192	IMU1	PARENT_BOTTOM_FIXED	0x33	-60.0	-906.7	508.5	22.40	-6.44	0.28	0.16064	-0.06537	0.50537	-0.84424
6192	IMU2	CHILD_TOP_MOVING	0x34	7.8	-978.0	26.4	66.92	14.28	2.59	-0.03766	0.06311	-0.67920	0.72949
6192	IMU3	POSITION_3_EXTRA	0x35	179.1	-943.8	17.1	74.76	30.24	-17.78	0.06561	0.10223	-0.68066	0.72266
6192	IMU4	POSITION_4_EXTRA	0x36	138.6	-856.0	307.4	74.41	3.78	-12.46	0.26001	-0.05655	-0.54980	0.79053
6200	IMU0	POSITION_0_EXTRA	0x32	-883.8	104.9	106.4	19.04	25.62	-17.50	0.75781	-0.00468	0.64502	0.09277
6200	IMU1	PARENT_BOTTOM_FIXED	0x33	-49.3	-902.3	499.2	19.25	-6.58	0.35	0.16101	-0.06549	0.50391	-0.84521
6200	IMU2	CHILD_TOP_MOVING	0x34	14.6	-965.3	42.0	67.76	14.07	2.24	-0.03751	0.06195	-0.67578	0.73242
6200	IMU3	POSITION_3_EXTRA	0x35	182.0	-934.5	10.2	76.16	27.93	-19.04	0.06726	0.10187	-0.67676	0.72656
6200	IMU4	POSITION_4_EXTRA	0x36	141.0	-858.9	294.8	77.91	4.69	-12.81	0.26123	-0.05487	-0.54541	0.79346
6209	IMU0	POSITION_0_EXTRA	0x32	-896.0	103.9	103.0	17.08	29.40	-20.79	0.75684	-0.00491	0.64697	0.09082
6209	IMU1	PARENT_BOTTOM_FIXED	0x33	-56.1	-901.8	536.8	13.44	-6.23	0.42	0.16125	-0.06567	0.50293	-0.84570
6209	IMU2	CHILD_TOP_MOVING	0x34	10.7	-973.1	55.6	67.48	15.61	1.61	-0.03726	0.06073	-0.67236	0.73584
6209	IMU3	POSITION_3_EXTRA	0x35	182.0	-941.4	13.2	75.67	26.53	-19.74	0.06885	0.10162	-0.67285	0.72998
6209	IMU4	POSITION_4_EXTRA	0x36	137.1	-860.3	277.7	78.40	5.60	-12.95	0.26245	-0.05322	-0.54102	0.79639
6217	IMU0	POSITION_0_EXTRA	0x32	-867.2	99.1	118.6	15.26	29.89	-21.21	0.75537	-0.00526	0.64844	0.08893
6217	IMU1	PARENT_BOTTOM_FIXED	0x33	-46.8	-884.7	543.1	14.77	-9.31	0.98	0.16174	-0.06604	0.50195	-0.84619
6217	IMU2	CHILD_TOP_MOVING	0x34	6.8	-975.5	70.8	65.80	12.25	0.84	-0.03714	0.05969	-0.66895	0.73926
6217	IMU3	POSITION_3_EXTRA	0x35	182.5	-950.6	5.9	76.86	24.36	-21.00	0.07037	0.10150	-0.66895	0.73389
6217	IMU4	POSITION_4_EXTRA	0x36	137.6	-873.5	269.4	81.55	4.62	-13.44	0.26367	-0.05142	-0.53613	0.79932
6225	IMU0	POSITION_0_EXTRA	0x32	-819.8	107.8	106.4	14.28	33.88	-23.10	0.75391	-0.00579	0.65039	0.08698
6225	IMU1	PARENT_BOTTOM_FIXED	0x33	-46.4	-871.6	539.7	11.13	-10.29	1.40	0.16235	-0.06647	0.50098	-0.84668
6225	IMU2	CHILD_TOP_MOVING	0x34	11.2	-989.2	83.9	62.37	9.87	0.14	-0.03708	0.05887	-0.66602	0.74219
6225	IMU3	POSITION_3_EXTRA	0x35	194.2	-956.5	20.0	79.10	25.20	-22.40	0.07202	0.10150	-0.66455	0.73730
6225	IMU4	POSITION_4_EXTRA	0x36	143.0	-869.6	266.0	85.61	5.11	-13.93	0.26514	-0.04959	-0.53125	0.80225
6234	IMU0	POSITION_0_EXTRA	0x32	-838.4	102.5	139.6	9.66	39.06	-24.85	0.75244	-0.00668	0.65283	0.08514
6234	IMU1	PARENT_BOTTOM_FIXED	0x33	-50.3	-856.9	518.3	12.60	-10.85	1.26	0.16284	-0.06683	0.49976	-0.84717
6234	IMU2	CHILD_TOP_MOVING	0x34	15.1	-1000.9	94.2	61.88	5.39	-0.42	-0.03717	0.05829	-0.66260	0.74512
6234	IMU3	POSITION_3_EXTRA	0x35	212.3	-965.8	58.6	83.30	24.29	-24.85	0.07385	0.10168	-0.66016	0.74121
6234	IMU4	POSITION_4_EXTRA	0x36	144.4	-863.8	312.3	88.83	4.76	-14.42	0.26636	-0.04764	-0.52588	0.80566
6242	IMU0	POSITION_0_EXTRA	0x32	-838.4	101.0	168.8	9.59	39.41	-24.92	0.75049	-0.00757	0.65479	0.08331
6242	IMU1	PARENT_BOTTOM_FIXED	0x33	-53.7	-856.9	476.8	16.80	-14.00	0.77	0.16357	-0.06744	0.49854	-0.84766
6242	IMU2	CHILD_TOP_MOVING	0x34	36.6	-997.5	105.9	62.72	-0.07	-0.56	-0.03741	0.05817	-0.65918	0.74805
6242	IMU3	POSITION_3_EXTRA	0x35	232.3	-962.3	95.6	90.02	23.87	-27.93	0.07581	0.10217	-0.65479	0.74561
6242	IMU4	POSITION_4_EXTRA	0x36	158.1	-849.6	388.4	90.72	4.27	-15.54	0.26782	-0.04556	-0.52051	0.80859
6250	IMU0	POSITION_0_EXTRA	0x32	-828.1	104.4	171.3	8.96	41.30	-26.60	0.74902	-0.00860	0.65723	0.08136
6250	IMU1	PARENT_BOTTOM_FIXED	0x33	-56.1	-853.0	492.9	27.16	-21.35	0.98	0.16455	-0.06830	0.49658	-0.84863
6250	IMU2	CHILD_TOP_MOVING	0x34	51.2	-986.2	105.9	62.30	-2.59	-1.19	-0.03769	0.05826	-0.65576	0.75098
6250	IMU3	POSITION_3_EXTRA	0x35	251.3	-951.1	116.6	95.34	22.82	-30.38	0.07788	0.10291	-0.64941	0.75000
6250	IMU4	POSITION_4_EXTRA	0x36	179.1	-835.0	459.7	92.47	1.61	-16.94	0.26904	-0.04333	-0.51514	0.81201
6259	IMU0	POSITION_0_EXTRA	0x32	-876.4	105.9	161.0	6.86	45.15	-26.04	0.74707	-0.00974	0.65967	0.07959
6259	IMU1	PARENT_BOTTOM_FIXED	0x33	-41.5	-844.2	483.1	38.15	-24.71	1.54	0.16565	-0.06934	0.49390	-0.84961
6259	IMU2	CHILD_TOP_MOVING	0x34	55.1	-975.5	102.5	61.74	-7.49	-2.24	-0.03812	0.05869	-0.65234	0.75391
6259	IMU3	POSITION_3_EXTRA	0x35	258.6	-938.4	133.2	97.65	20.65	-31.78	0.07990	0.10388	-0.64355	0.75488
6259	IMU4	POSITION_4_EXTRA	0x36	190.3	-817.9	478.7	93.59	-3.92	-18.20	0.27026	-0.04065	-0.50977	0.81494
6267	IMU0	POSITION_0_EXTRA	0x32	-899.9	81.0	90.3	7.49	48.65	-25.06	0.74463	-0.01081	0.66260	0.07788
6267	IMU1	PARENT_BOTTOM_FIXED	0x33	-48.8	-878.4	490.0	37.31	-23.52	1.68	0.16687	-0.07025	0.49146	-0.85107
6267	IMU2	CHILD_TOP_MOVING	0x34	38.1	-968.7	98.1	62.44	-11.41	-2.38	-0.03879	0.05923	-0.64941	0.75684
6267	IMU3	POSITION_3_EXTRA	0x35	250.8	-915.5	132.2	100.87	21.21	-32.34	0.08197	0.10480	-0.63770	0.75928
6267	IMU4	POSITION_4_EXTRA	0x36	198.1	-777.4	455.3	94.85	-6.86	-18.62	0.27148	-0.03772	-0.50439	0.81836
6275	IMU0	POSITION_0_EXTRA	0x32	-947.2	62.0	14.2	3.15	53.34	-24.08	0.74219	-0.01210	0.66553	0.07635
6275	IMU1	PARENT_BOTTOM_FIXED	0x33	-51.2	-904.8	453.4	35.98	-21.00	1.75	0.16785	-0.07104	0.48926	-0.85205
6275	IMU2	CHILD_TOP_MOVING	0x34	30.7	-956.5	96.6	65.73	-15.05	-2.24	-0.03970	0.05997	-0.64600	0.75928
6275	IMU3	POSITION_3_EXTRA	0x35	241.6	-896.0	144.0	103.18	23.87	-31.92	0.08411	0.10559	-0.63184	0.76416
6275	IMU4	POSITION_4_EXTRA	0x36	195.7	-761.3	449.4	96.53	-9.17	-18.97	0.27246	-0.03461	-0.49878	0.82129
6284	IMU0	POSITION_0_EXTRA	0x32	-995.0	52.7	-17.6	0.56	51.38	-22.47	0.73926	-0.01360	0.66846	0.07489
6284	IMU1	PARENT_BOTTOM_FIXED	0x33	-53.2	-938.9	462.1	35.21	-19.25	2.52	0.16882	-0.07172	0.48730	-0.85254
6284	IMU2	CHILD_TOP_MOVING	0x34	35.1	-937.0	105.4	73.64	-13.23	-1.61	-0.04056	0.06055	-0.64160	0.76270
6284	IMU3	POSITION_3_EXTRA	0x35	242.0	-877.4	163.0	105.84	25.20	-31.29	0.08618	0.10626	-0.62549	0.76904
6284	IMU4	POSITION_4_EXTRA	0x36	194.2	-724.2	456.3	96.46	-6.09	-19.25	0.27368	-0.03168	-0.49316	0.82471
6292	IMU0	POSITION_0_EXTRA	0x32	-973.1	58.1	-13.7	-2.24	45.22	-20.86	0.73682	-0.01508	0.67188	0.07373
6292	IMU1	PARENT_BOTTOM_FIXED	0x33	-50.8	-926.2	463.6	33.88	-16.59	2.38	0.16968	-0.07227	0.48560	-0.85352
6292	IMU2	CHILD_TOP_MOVING	0x34	30.7	-938.9	136.6	83.16	-12.04	-1.33	-0.04141	0.06104	-0.63721	0.76660
6292	IMU3	POSITION_3_EXTRA	0x35	244.5	-879.9	166.4	106.05	28.49	-30.80	0.08844	0.10669	-0.61914	0.77393
6292	IMU4	POSITION_4_EXTRA	0x36	188.9	-734.4	442.1	91.14	-2.73	-18.06	0.27490	-0.02907	-0.48779	0.82764
6300	IMU0	POSITION_0_EXTRA	0x32	-960.4	67.3	5.4	-0.56	41.16	-23.03	0.73438	-0.01649	0.67432	0.07239
6300	IMU1	PARENT_BOTTOM_FIXED	0x33	-52.2	-918.4	477.8	28.84	-13.86	1.89	0.17041	-0.07269	0.48389	-0.85449
6300	IMU2	CHILD_TOP_MOVING	0x34	36.1	-942.3	169.3	90.23	-9.10	-1.68	-0.04218	0.06131	-0.63184	0.77100
6300	IMU3	POSITION_3_EXTRA	0x35	241.1	-895.0	182.0	103.67	31.29	-30.03	0.09076	0.10693	-0.61279	0.77881
6300	IMU4	POSITION_4_EXTRA	0x36	182.0	-759.8	434.3	94.99	-1.89	-18.34	0.27612	-0.02644	-0.48218	0.83057
6309	IMU0	POSITION_0_EXTRA	0x32	-940.4	81.5	49.3	3.36	47.25	-25.34	0.73242	-0.01781	0.67676	0.07080
6309	IMU1	PARENT_BOTTOM_FIXED	0x33	-43.9	-910.6	491.9	23.73	-11.90	1.19	0.17102	-0.07312	0.48242	-0.85498
6309	IMU2	CHILD_TOP_MOVING	0x34	32.2	-951.6	207.4	89.88	-6.16	-3.01	-0.04272	0.06146	-0.62695	0.77490
6309	IMU3	POSITION_3_EXTRA	0x35	245.5	-903.3	193.2	101.08	31.08	-29.12	0.09296	0.10706	-0.60693	0.78320
6309	IMU4	POSITION_4_EXTRA	0x36	195.7	-760.3	455.8	101.29	-4.20	-18.97	0.27734	-0.02353	-0.47632	0.83350
6317	IMU0	POSITION_0_EXTRA	0x32	-911.6	83.4	92.2	0.07	47.60	-25.97	0.72998	-0.01932	0.67920	0.06940
6317	IMU1	PARENT_BOTTOM_FIXED	0x33	-45.9	-887.2	518.3	22.82	-11.41	0.98	0.17163	-0.07349	0.48096	-0.85547
6317	IMU2	CHILD_TOP_MOVING	0x34	29.3	-977.5	221.1	88.83	4.55	-3.15	-0.04282	0.06100	-0.62158	0.77930
6317	IMU3	POSITION_3_EXTRA	0x35	240.6	-902.3	187.4	99.47	28.28	-29.05	0.09485	0.10712	-0.60010	0.78613
6317	IMU4	POSITION_4_EXTRA	0x36	198.6	-755.4	489.0	100.87	-4.69	-18.90	0.27832	-0.02060	-0.47021	0.83691
6325	IMU0	POSITION_0_EXTRA	0x32	-903.3	71.7	108.3	-2.94	49.42	-27.02	0.72803	-0.02106	0.68164	0.06799
6325	IMU1	PARENT_BOTTOM_FIXED	0x33	-40.5	-864.7	504.1	18.76	-10.71	0.56	0.17212	-0.07385	0.47998	-0.85596
6325	IMU2	CHILD_TOP_MOVING	0x34	8.8	-973.1	210.8	95.62	1.54	-3.22	-0.04312	0.06061	-0.61621	0.78369
6325	IMU3	POSITION_3_EXTRA	0x35	250.3	-894.0	203.0	99.82	25.76	-29.05	0.09674	0.10748	-0.59375	0.79004
6325	IMU4	POSITION_4_EXTRA	0x36	217.6	-734.9	505.6	102.06	-5.18	-19.04	0.27954	-0.01759	-0.46411	0.83984
6334	IMU0	POSITION_0_EXTRA	0x32	-897.9	76.1	75.2	-3.64	51.10	-28.00	0.72559	-0.02289	0.68457	0.06665
6334	IMU1	PARENT_BOTTOM_FIXED	0x33	-56.1	-863.3	511.9	18.69	-14.35	0.21	0.17273	-0.07440	0.47876	-0.85645
6334	IMU2	CHILD_TOP_MOVING	0x34	38.1	-956.0	211.8	95.69	-2.38	-3.92	-0.04346	0.06058	-0.61084	0.78760
6334	IMU3	POSITION_3_EXTRA	0x35	275.2	-876.0	232.8	101.64	26.11	-29.05	0.09882	0.10791	-0.58789	0.79443
6334	IMU4	POSITION_4_EXTRA	0x36	231.3	-710.5	554.9	100.24	-1.54	-17.92	0.28076	-0.01490	-0.45825	0.84277
6342	IMU0	POSITION_0_EXTRA	0x32	-912.1	50.8	81.0	-13.44	56.14	-27.58	0.72266	-0.02524	0.68750	0.06573
6342	IMU1	PARENT_BOTTOM_FIXED	0x33	-43.4	-826.2	476.3	23.59	-19.60	0.49	0.17358	-0.07526	0.47705	-0.85742
6342	IMU2	CHILD_TOP_MOVING	0x34	35.1	-933.5	191.8	95.62	-6.30	-4.20	-0.04395	0.06082	-0.60547	0.79199
6342	IMU3	POSITION_3_EXTRA	0x35	293.8	-843.3	265.5	101.85	22.82	-28.84	0.10071	0.10858	-0.58154	0.79883
6342	IMU4	POSITION_4_EXTRA	0x36	237.7	-681.2	652.5	97.72	-12.88	-14.70	0.28149	-0.01144	-0.45190	0.84619
6350	IMU0	POSITION_0_EXTRA	0x32	-891.6	19.0	64.9	-16.66	60.90	-26.11	0.71973	-0.02771	0.69043	0.06512
6350	IMU1	PARENT_BOTTOM_FIXED	0x33	-37.1	-812.5	495.3	23.87	-17.99	1.05	0.17444	-0.07605	0.47559	-0.85791
6350	IMU2	CHILD_TOP_MOVING	0x34	53.2	-902.8	185.9	97.02	-23.17	-5.18	-0.04510	0.06207	-0.60010	0.79590
6350	IMU3	POSITION_3_EXTRA	0x35	317.2	-844.2	280.1	99.19	21.49	-28.07	0.10248	0.10925	-0.57520	0.80322
6350	IMU4	POSITION_4_EXTRA	0x36	258.6	-680.3	514.4	99.75	-5.46	-17.71	0.28247	-0.00852	-0.44580	0.84912
6359	IMU0	POSITION_0_EXTRA	0x32	-960.9	13.2	-2.4	-8.61	65.73	-26.18	0.71631	-0.02995	0.69385	0.06384
6359	IMU1	PARENT_BOTTOM_FIXED	0x33	-58.6	-806.2	490.4	23.80	-16.52	0.56	0.17517	-0.07672	0.47388	-0.85889
6359	IMU2	CHILD_TOP_MOVING	0x34	62.0	-903.8	210.8	89.32	-39.55	-6.09	-0.04688	0.06433	-0.59473	0.79980
6359	IMU3	POSITION_3_EXTRA	0x35	329.4	-829.6	290.4	93.59	26.60	-26.25	0.10443	0.10944	-0.56934	0.80713
6359	IMU4	POSITION_4_EXTRA	0x36	257.2	-659.3	611.5	93.10	0.14	-18.41	0.28369	-0.00605	-0.44019	0.85156
6367	IMU0	POSITION_0_EXTRA	0x32	-992.6	16.6	0.5	-6.79	60.27	-23.87	0.71338	-0.03192	0.69727	0.06268
6367	IMU1	PARENT_BOTTOM_FIXED	0x33	-56.6	-828.6	490.9	33.95	-28.98	2.03	0.17651	-0.07788	0.47144	-0.85937
6367	IMU2	CHILD_TOP_MOVING	0x34	79.1	-904.3	218.6	83.65	-43.40	-5.46	-0.04886	0.06677	-0.58984	0.80322
6367	IMU3	POSITION_3_EXTRA	0x35	332.3	-832.5	314.8	88.13	31.71	-23.80	0.10669	0.10950	-0.56348	0.81055
6367	IMU4	POSITION_4_EXTRA	0x36	257.7	-664.2	623.7	91.91	-4.41	-19.53	0.28467	-0.00329	-0.43457	0.85400
6375	IMU0	POSITION_0_EXTRA	0x32	-1042.9	-4.4	-62.5	1.96	57.19	-25.83	0.71045	-0.03363	0.70020	0.06088
6375	IMU1	PARENT_BOTTOM_FIXED	0x33	-47.8	-835.5	471.4	34.09	-24.85	4.55	0.17786	-0.07880	0.46948	-0.86035
6375	IMU2	CHILD_TOP_MOVING	0x34	82.0	-909.1	257.7	82.60	-38.78	-4.13	-0.05069	0.06891	-0.58447	0.80664
6375	IMU3	POSITION_3_EXTRA	0x35	319.6	-842.3	324.0	86.73	34.23	-22.12	0.10889	0.10925	-0.55811	0.81445
6375	IMU4	POSITION_4_EXTRA	0x36	267.9	-655.4	618.8	93.45	-8.96	-20.72	0.28589	-0.00018	-0.42896	0.85645
6384	IMU0	POSITION_0_EXTRA	0x32	-1046.8	7.3	-92.7	2.80	46.13	-25.55	0.70801	-0.03497	0.70264	0.05933
6384	IMU1	PARENT_BOTTOM_FIXED	0x33	-34.6	-845.7	455.8	34.58	-16.52	3.43	0.17883	-0.07928	0.46753	-0.86133
6384	IMU2	CHILD_TOP_MOVING	0x34	70.3	-918.4	291.3	86.66	-29.33	-3.08	-0.05212	0.07056	-0.57959	0.81006
6384	IMU3	POSITION_3_EXTRA	0x35	307.9	-846.2	319.6	90.30	38.50	-21.28	0.11108	0.10864	-0.55225	0.81836
6384	IMU4	POSITION_4_EXTRA	0x36	275.2	-658.8	619.3	92.40	-7.56	-20.51	0.28687	0.00282	-0.42334	0.85889
6392	IMU0	POSITION_0_EXTRA	0x32	-1038.5	9.3	-68.8	1.82	32.76	-23.66	0.70605	-0.03635	0.70459	0.05780
6392	IMU1	PARENT_BOTTOM_FIXED	0x33	-70.8	-877.4	508.0	19.18	-7.98	2.45	0.17944	-0.07928	0.46655	-0.86133
6392	IMU2	CHILD_TOP_MOVING	0x34	79.5	-924.8	316.2	89.95	-16.10	-2.80	-0.05301	0.07141	-0.57422	0.81396
6392	IMU3	POSITION_3_EXTRA	0x35	297.7	-841.8	334.8	93.73	43.61	-20.02	0.11334	0.10767	-0.54639	0.82227
6392	IMU4	POSITION_4_EXTRA	0x36	265.5	-643.2	619.3	89.39	-4.48	-20.58	0.28809	0.00557	-0.41797	0.86133
6400	IMU0	POSITION_0_EXTRA	0x32	-1002.8	12.7	3.9	-1.54	29.40	-22.75	0.70459	-0.03781	0.70605	0.05655
6400	IMU1	PARENT_BOTTOM_FIXED	0x33	-58.1	-888.6	463.6	26.11	-13.93	2.45	0.18030	-0.07965	0.46533	-0.86182
